,A,B,C,D
0,51,92,14,71
1,60,20,82,86
2,74,74,87,99
3,23,2,21,52
4,1,87,29,37
5,1,63,59,20
6,32,75,57,21
7,88,48,90,58
8,41,91,59,79
9,14,61,61,46
10,61,50,54,63
11,2,50,6,20
12,72,38,17,3
13,88,59,13,8
14,89,52,1,83
15,91,59,70,43
16,7,46,34,77
17,80,35,49,3
18,1,5,53,3
19,53,92,62,17
20,89,43,33,73
21,61,99,13,94
22,47,14,71,77
23,86,61,39,84
24,79,81,52,23
25,25,88,59,40
26,28,14,44,64
27,88,70,8,87
28,0,7,87,62
29,10,80,7,34
30,34,32,4,40
31,27,6,72,71
32,11,33,32,47
33,22,61,87,36
34,98,43,85,90
35,34,64,98,46
36,77,2,0,4
37,89,13,26,8
38,78,14,89,41
39,76,50,62,95
40,51,95,3,93
41,22,14,42,28
42,35,12,31,70
43,58,85,27,65
44,41,44,61,56
45,5,27,27,43
46,83,29,61,74
47,91,88,61,96
48,0,26,61,76
49,2,69,71,26
50,8,61,36,96
51,50,43,23,78
52,58,31,95,87
53,51,61,57,51
54,11,38,1,2
55,55,80,58,1
56,1,91,53,86
57,95,96,0,18
58,1,52,43,89
59,31,69,31,67
60,54,74,55,16
61,37,23,68,97
62,69,85,10,15
63,96,72,58,69
64,79,92,2,19
65,58,35,18,89
66,66,18,19,95
67,70,51,32,39
68,38,81,0,10
69,91,56,88,49
70,22,30,93,41
71,98,6,15,89
72,59,1,0,47
73,11,68,36,31
74,8,98,18,47
75,79,2,19,23
76,53,32,23,74
77,71,35,37,83
78,98,88,98,24
79,92,17,81,65
80,53,34,79,60
81,40,99,32,67
82,32,13,20,47
83,19,7,6,66
84,16,32,47,75
85,58,85,21,29
86,37,50,53,7
87,26,26,97,20
88,29,96,27,63
89,96,68,60,47
90,18,3,34,63
91,48,16,43,91
92,29,92,45,5
93,98,36,23,92
94,45,52,94,98
95,59,96,62,84
96,31,86,32,66
97,17,24,94,53
98,57,66,45,23
99,31,46,85,22
